NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
118900124,19799,현대6차아파트.거성아파트,126.894276,37.53110338
118900189,19800,대동초등학교.명지성모병원,126.8987628,37.49420138
118000594,19801,지적공사.여의도자이,126.9268805,37.51914085
118000592,19802,지적공사.여의도자이,126.926491,37.5189481
118000591,19803,여의도메리어트호텔,126.9183121,37.52161806
118000593,19804,여의도메리어트호텔,126.9188225,37.52082776
118900123,19806,구립복지관,126.9080396,37.49804045
118900122,19807,대림역7호선,126.8966204,37.49282264
118900121,19809,한솔아파트,126.8880522,37.54389185
118000456,19810,문래주민자치센터,126.8994685,37.51782345
118000457,19811,문래주민자치센터,126.8987941,37.51709389
118900120,19812,태양의집.썬프라자,126.9073566,37.49612237
118900205,19813,신길동오거리,126.9158434,37.51034227
118900206,19814,신기목련아파트,126.9157093,37.50909759
118000463,19819,영등포역.페어필드메리어트,126.9081072,37.51672755
118000464,19820,영등포시장전철역,126.9051913,37.52168219
118000465,19821,경방타임스퀘어.신세계백화점,126.9059322,37.51729803
118000466,19822,영등포전화국,126.9059276,37.52907539
118000575,19823,영등포전화국,126.9055997,37.52887238
118000468,19824,영등포시장전철역,126.904781,37.52141063
118000469,19825,당산역,126.9006612,37.53463175
118000470,19826,당산역,126.9039757,37.53265658
118000492,19827,대영고등학교.신길센트럴아이파크,126.9048201,37.50485024
118000491,19828,신풍시장,126.9077179,37.50576445
118900119,19833,대림1동주민센터,126.9061885,37.49509149
118900118,19834,대림1동새마을금고,126.9042511,37.49335802
118900117,19835,대림포교원,126.9032198,37.49243715
118900116,19836,농협.대림2동주민센터,126.9014159,37.49081097
118900186,19837,신대림한솔솔파크아파트.충심교회,126.8992325,37.48889338
118000474,19839,대림역,126.8951274,37.49379542
118900114,19840,당서초교,126.8995389,37.53111111
118000564,19842,국회의사당,126.9181628,37.52827531
118900113,19844,현대3차유원아파트,126.8973008,37.53193459
118000489,19846,양화대교전망카페,126.901182,37.53982
118000480,19847,신풍프라자,126.9015123,37.50178648
118000490,19848,양화대교전망카페,126.900755,37.539938
118000515,19849,문래힐스테이트아파트,126.8914974,37.51942396
118000514,19850,문래힐스테이트아파트,126.8913783,37.51963922
118000511,19851,영등포소방서.타임스퀘어,126.9036355,37.51827387
118000517,19852,영등포구청,126.8956687,37.52418733
118000614,19853,해군호텔,126.9157547,37.50431757
118000615,19854,진로A,126.8956158,37.52064331
118000613,19855,페어몬트앰버서더,126.9307592,37.52593155
118900112,19857,현대2.3차아파트,126.896939,37.5326083
118900111,19858,신동아아파트.관악고교,126.8855026,37.52235589
118000519,19860,63빌딩,126.9388533,37.52016624
118000518,19861,한국거래소공항방면,126.9269644,37.52350346
118900110,19862,당산역,126.9010481,37.53300289
118900150,19863,당산소방서,126.8993776,37.53496227
118900109,19864,영등포로터리,126.9055909,37.51876385
118900177,19865,삼성래미안아파트,126.9129667,37.50732554
118900165,19867,골프장,126.9200051,37.50893808
118900169,19868,삼환아파트,126.9200285,37.50713139
118900108,19869,병무청,126.9216231,37.50636562
118900182,19870,성당,126.921656,37.50515997
118900107,19871,신길한성아파트,126.9199107,37.50415136
118900178,19872,신길중앙새마을금고,126.9126669,37.50542579
118900181,19875,대영중학교.신길센트럴아이파크,126.9036932,37.50337934
118900106,19876,대영중고후문,126.9048483,37.50486738
118900174,19877,래미안영등포프레비뉴아파트,126.9069365,37.50563536
118900105,19878,신길힐스테이트클래시안아파트,126.911453,37.50559069
118900179,19879,신길파크자이아파트,126.9139062,37.50481215
118900104,19880,서울해군호텔,126.9159722,37.50422668
118900183,19881,신길보라매SK뷰아파트,126.9198893,37.50399546
118900103,19882,성당,126.9217263,37.50504467
118900102,19883,병무청,126.9217498,37.506363
118900170,19884,삼환아파트,126.920146,37.50723599
118900171,19885,오거리,126.9215732,37.5086679
118900101,19888,서울해군호텔,126.9159696,37.50469692
118000545,19889,여의도요트나루,126.9148235,37.53360655
118000547,19890,IFC서울.콘래드호텔,126.9269773,37.52544894
118000548,19891,한양아파트,126.932093,37.52088612
118000561,19892,우성5차아파트,126.9033871,37.50741451
118000560,19893,영등포역후문,126.9077389,37.51449073
118900198,19894,신길GS자이아파트정문,126.9171066,37.50629856
118900199,19895,신길GS자이아파트후문,126.9157993,37.50610029
118900200,19896,신길4동주민센터,126.9115552,37.50818054
118900201,19897,우신초등학교,126.9108194,37.50959291
118900202,19898,우신초등학교,126.9105776,37.50937106
118900203,19899,신길GS자이아파트정문,126.9172437,37.50613105
119000318,19900,63빌딩.한강유람선,126.940164,37.52129875
118000604,19901,여의나루역,126.9321281,37.52727034
118000553,19902,성산대교남단(가상),126.889006,37.54683353
118000552,19903,여의2교(가상),126.9110464,37.52516769
118000551,19904,여의2교(가상),126.9113834,37.52529139
118000550,19905,마포대교남단(가상),126.930767,37.52960168
118000558,19907,근로복지공단(가상),126.9153476,37.51948311
118000557,19908,근로복지공단(가상),126.9163165,37.51999923
118000556,19909,양화한강공원(가상),126.9035092,37.53642189
118000555,19910,양화한강공원(가상),126.904003,37.5370044
118900204,19911,푸른숲아파트,126.9176243,37.50871567
118000609,19940,여의나루역(주말운영),126.9310889,37.52822273
118000529,19963,공군호텔,126.9241282,37.51004555
119000292,19964,공군호텔,126.9246178,37.51020175
118000590,19976,성산대교(가상),126.888743,37.54753988
118000589,19977,성산대교(가상),126.8887539,37.54788278
118000588,19978,양화대교(가상),126.9004416,37.53881345
118000587,19979,양화대교(가상),126.9006839,37.53919168
118000586,19980,여의하류IC(가상),126.9090792,37.5318708
118000585,19981,여의하류IC(가상),126.9095942,37.5320282
118000584,19982,여의2교(가상),126.9107877,37.52629139
118900194,19983,영등포역.꼬추말삼거리,126.9060415,37.51223303
118900193,19984,영등포푸르지오,126.9034754,37.51177321
118900192,19985,대우미래사랑,126.9009464,37.51230006
118900191,19986,영등포아트자이,126.8991763,37.5113452
118000562,19987,영등포아트자이,126.8990186,37.51085396
118900190,19988,대우미래사랑,126.9004177,37.51181032
115000636,19989,개화파출소(가상),126.80194,37.57534498
118900195,19990,영등포푸르지오후문,126.903424,37.51302299
115000570,19991,대한항공,126.8160727,37.5490911
115000575,19992,대한항공훈련센터,126.8123007,37.54588628
118000504,19993,여의나루역,126.9328494,37.52647067
118000583,19994,여의2교(가상),126.9116112,37.52660834
118000502,19995,당산역,126.8995608,37.53487547
118000501,19996,당산역,126.8998731,37.53502216
118000612,19997,여의도지하차도(가상),126.9185467,37.52679004
118000497,19998,KBS방송국,126.9158994,37.52368533
118000495,19999,은성병원,126.9058034,37.52706584
119000001,20001,동작상떼빌아파트,126.904448,37.486449
119000002,20002,신대방경남아파트,126.9078274,37.49026775
119000003,20003,신대방현대아파트,126.9115805,37.49535787
119000004,20004,보라매공원,126.9163118,37.49691599
119000005,20005,보라매역.동작세무서,126.9201964,37.4981412
119000006,20006,강남중학교,126.9218984,37.50378955
119000007,20007,현대아파트,126.931437,37.513174
119000008,20008,현대아파트.유한양행,126.9323737,37.51323685
119000009,20009,노량진수산시장.CTS기독교TV,126.938456,37.513423
119000010,20010,노량진수산시장.CTS기독교TV,126.9388656,37.51348008
119000011,20011,노량진역,126.943811,37.513733
119000012,20012,노량진역,126.9447115,37.51383259
119000013,20013,노들역,126.949256,37.512825
119000014,20014,노들역,126.9509622,37.5127342
119000289,20015,갯마을앞,126.9833117,37.49755505
119000288,20016,정금마을.방배경찰서,126.9826144,37.49423389
119000287,20017,경문고교.배나무골앞,126.9825669,37.49145111
119000286,20018,총신대입구역.남성시장입구앞,126.9822244,37.48821683
119000285,20019,사당동우체국앞,126.9819451,37.48322737
119000284,20020,방배노인종합복지관,126.9818146,37.48067903
119000019,20105,강남중학교앞,126.9219088,37.50351562
119000020,20106,서울지방병무청앞,126.923275,37.506935
119000021,20107,공군호텔,126.9245411,37.51001067
119000022,20108,대방역,126.9263634,37.51258813
119000023,20111,KT동작지사,126.9356601,37.51303954
119000024,20114,노량진역3번출구,126.941757,37.51339143
119000025,20115,노량진역2번출구,126.9433483,37.51385357
119000026,20117,사육신공원,126.946188,37.51337461
119000027,20119,사육신공원,126.947977,37.513315
119000028,20121,노들역,126.9508931,37.51280987
119000029,20122,노들역,126.9508447,37.51250978
119000030,20123,흑석동효사정앞,126.96101,37.511297
119000031,20124,흑석동효사정앞,126.9612375,37.5115729
119000032,20125,흑석역.흑석동빗물펌프장,126.9633103,37.50832329
119000033,20126,흑석역.명수대현대아파트,126.9650448,37.50749841
119000034,20127,흑석역.명수대현대아파트,126.9655922,37.50758507
119000035,20128,흑석동명수대현대아파트,126.9664429,37.50726903
119000036,20129,비계,126.9680258,37.50630169
119000037,20130,비계,126.9685845,37.506437
119000038,20131,흑석동한강현대아파트,126.971748,37.505867
119000039,20132,흑석동한강현대아파트,126.9711242,37.5054978
119000040,20133,동작역.국립현충원,126.9769232,37.50242091
119000041,20134,동작역.국립현충원,126.9766526,37.5031886
115000926,20135,개화검문소(가상),126.79978,37.57842574
167000640,20135,부평IC(미정차),126.7210313,37.52086121
119000048,20141,사당1동관악시장앞,126.977952,37.4767901
119000049,20142,예술인마을,126.9728451,37.47604923
119000050,20143,서울공업고등학교,126.9224285,37.49971421
119000051,20144,서울공업고등학교,126.921571,37.49996145
119000052,20145,대림초등학교,126.926481,37.49960777
119000053,20146,대림초등학교,126.9261279,37.49985536
119000054,20147,성대시장,126.9309086,37.49999612
119000055,20148,성대시장,126.9315972,37.50011907
119000056,20149,상도초등학교입구,126.9367656,37.50330554
119000057,20150,상도초등학교입구,126.9357683,37.50295988
119000058,20151,장승배기역,126.9385221,37.50467614
119000059,20152,동작문화복지센터.동작보건소,126.9407909,37.50493772
119000060,20153,동작문화복지센터.동작보건소,126.9418991,37.50527709
119000061,20154,상도노빌리티아파트,126.9457915,37.5047608
119000062,20155,상도노빌리티아파트,126.9468675,37.50432696
119000063,20156,상도터널노량진동,126.9543268,37.51212641
119000064,20157,상도터널노량진동,126.9536979,37.51200632
119000065,20158,상도터널상도동,126.9495037,37.50459881
119000066,20159,상도터널상도동,126.9495191,37.50385865
119000067,20160,상도역,126.9486225,37.50162713
119000068,20161,상도역,126.9495197,37.50124906
119000069,20162,상도동중앙하이츠빌.상도전통시장,126.951185,37.49881318
119000070,20163,상도동중앙하이츠빌.상도전통시장,126.9517744,37.49868997
119000071,20164,숭실대입구역,126.9528636,37.49674492
119000072,20165,숭실대입구역,126.9533492,37.49616661
119000073,20166,숭실대입구역,126.9537335,37.49646142
119000074,20167,봉현초등학교,126.9560694,37.49173602
119000075,20168,봉천고개.관악현대아파트,126.9565953,37.49173261
119000076,20169,숭실대정문앞,126.957055,37.49515
119000077,20170,숭실대정문앞,126.9572808,37.49531836
119000078,20171,숭실대별관앞,126.9602929,37.49463907
119000079,20172,숭실대별관앞,126.9600225,37.49493004
119000080,20173,사당5치안센터,126.9656493,37.48902778
119000081,20174,총신대,126.9661798,37.48874228
119000082,20175,총신대,126.9664053,37.48775203
119000083,20176,사당중학교,126.9680184,37.48642695
119000084,20177,사당중학교,126.9681789,37.48663695
119000085,20178,남성역,126.9707465,37.48492912
119000086,20179,남성역,126.9706143,37.48471553
119000087,20180,남성역골목시장,126.9734202,37.48356909
119000088,20181,남성역골목시장,126.9730388,37.48350638
119000089,20182,남성초등학교,126.97911,37.48415505
119000090,20183,남성초등학교,126.97843,37.48429923
119000091,20184,이수역9번출구,126.9802577,37.48461841
119000092,20185,이수역10번출구,126.9801875,37.48483286
119000093,20186,신대방삼거리,126.9278411,37.49777487
119000094,20187,신대방삼거리,126.9282287,37.49814275
119000095,20188,보라매병원입구,126.927191,37.494757
119000097,20190,동작구청.노량진초등학교앞,126.9400366,37.51037278
119000098,20191,동작구청.노량진초등학교앞,126.940337,37.510453
119000099,20192,장성교회,126.9399682,37.50821101
119000100,20193,청화병원,126.9400798,37.50724508
119000101,20194,중앙대학교,126.9613548,37.50783337
119000102,20195,중앙대학교,126.9615072,37.50850924
119000103,20196,중앙대학교,126.9614383,37.50834522
119000104,20197,7호선장승배기역.상도2치안센터,126.9391356,37.50417184
119000105,20198,7호선장승배기역.상도2치안센터,126.9393255,37.50434045
119000106,20199,상도2동아이파크.포스코더샵아파트,126.9408309,37.50147931
